"","ref_date","GEO","DGUID","New.housing.price.indexes","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS","full_date","yr"
"1520","2004-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,83.3,"",NA,NA,1,2004-05-01,2004
"1521","2004-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,83.6,"",NA,NA,1,2004-06-01,2004
"1522","2004-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,83.7,"",NA,NA,1,2004-07-01,2004
"1523","2004-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,84.4,"",NA,NA,1,2004-08-01,2004
"1524","2004-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,84.6,"",NA,NA,1,2004-09-01,2004
"1525","2004-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,84.6,"",NA,NA,1,2004-10-01,2004
"1526","2004-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.2,"",NA,NA,1,2004-11-01,2004
"1527","2004-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.4,"",NA,NA,1,2004-12-01,2004
"1528","2005-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.3,"",NA,NA,1,2005-01-01,2005
"1529","2005-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.5,"",NA,NA,1,2005-02-01,2005
"1530","2005-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.6,"",NA,NA,1,2005-03-01,2005
"1531","2005-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,85.9,"",NA,NA,1,2005-04-01,2005
"1532","2005-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,86.5,"",NA,NA,1,2005-05-01,2005
"1533","2005-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,86.6,"",NA,NA,1,2005-06-01,2005
"1534","2005-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,86.9,"",NA,NA,1,2005-07-01,2005
"1535","2005-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,87.1,"",NA,NA,1,2005-08-01,2005
"1536","2005-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,87.5,"",NA,NA,1,2005-09-01,2005
"1537","2005-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,87.5,"",NA,NA,1,2005-10-01,2005
"1538","2005-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,87.7,"",NA,NA,1,2005-11-01,2005
"1539","2005-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,87.9,"",NA,NA,1,2005-12-01,2005
"1540","2006-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,89.3,"",NA,NA,1,2006-01-01,2006
"1541","2006-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,90.6,"",NA,NA,1,2006-02-01,2006
"1542","2006-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,91.1,"",NA,NA,1,2006-03-01,2006
"1543","2006-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.1,"",NA,NA,1,2006-04-01,2006
"1544","2006-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.3,"",NA,NA,1,2006-05-01,2006
"1545","2006-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.5,"",NA,NA,1,2006-06-01,2006
"1546","2006-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.1,"",NA,NA,1,2006-07-01,2006
"1547","2006-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.1,"",NA,NA,1,2006-08-01,2006
"1548","2006-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97,"",NA,NA,1,2006-09-01,2006
"1549","2006-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.5,"",NA,NA,1,2006-10-01,2006
"1550","2006-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.6,"",NA,NA,1,2006-11-01,2006
"1551","2006-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.5,"",NA,NA,1,2006-12-01,2006
"1552","2007-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.5,"",NA,NA,1,2007-01-01,2007
"1553","2007-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.5,"",NA,NA,1,2007-02-01,2007
"1554","2007-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,98.7,"",NA,NA,1,2007-03-01,2007
"1555","2007-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,100,"",NA,NA,1,2007-04-01,2007
"1556","2007-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,101.4,"",NA,NA,1,2007-05-01,2007
"1557","2007-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,102.5,"",NA,NA,1,2007-06-01,2007
"1558","2007-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,102.6,"",NA,NA,1,2007-07-01,2007
"1559","2007-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,102.6,"",NA,NA,1,2007-08-01,2007
"1560","2007-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,102.6,"",NA,NA,1,2007-09-01,2007
"1561","2007-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,102.9,"",NA,NA,1,2007-10-01,2007
"1562","2007-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.2,"",NA,NA,1,2007-11-01,2007
"1563","2007-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.2,"",NA,NA,1,2007-12-01,2007
"1564","2008-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.4,"",NA,NA,1,2008-01-01,2008
"1565","2008-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.3,"",NA,NA,1,2008-02-01,2008
"1566","2008-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,104.1,"",NA,NA,1,2008-03-01,2008
"1567","2008-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,104.1,"",NA,NA,1,2008-04-01,2008
"1568","2008-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.6,"",NA,NA,1,2008-05-01,2008
"1569","2008-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.5,"",NA,NA,1,2008-06-01,2008
"1570","2008-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.5,"",NA,NA,1,2008-07-01,2008
"1571","2008-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.4,"",NA,NA,1,2008-08-01,2008
"1572","2008-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,103.3,"",NA,NA,1,2008-09-01,2008
"1573","2008-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,101.3,"",NA,NA,1,2008-10-01,2008
"1574","2008-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,98.7,"",NA,NA,1,2008-11-01,2008
"1575","2008-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,98.6,"",NA,NA,1,2008-12-01,2008
"1576","2009-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97.1,"",NA,NA,1,2009-01-01,2009
"1577","2009-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.6,"",NA,NA,1,2009-02-01,2009
"1578","2009-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,90.6,"",NA,NA,1,2009-03-01,2009
"1579","2009-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,88.5,"",NA,NA,1,2009-04-01,2009
"1580","2009-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,89.1,"",NA,NA,1,2009-05-01,2009
"1581","2009-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,88,"",NA,NA,1,2009-06-01,2009
"1582","2009-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,89.2,"",NA,NA,1,2009-07-01,2009
"1583","2009-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,89.4,"",NA,NA,1,2009-08-01,2009
"1584","2009-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,91.4,"",NA,NA,1,2009-09-01,2009
"1585","2009-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.4,"",NA,NA,1,2009-10-01,2009
"1586","2009-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.8,"",NA,NA,1,2009-11-01,2009
"1587","2009-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.8,"",NA,NA,1,2009-12-01,2009
"1588","2010-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.5,"",NA,NA,1,2010-01-01,2010
"1589","2010-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.2,"",NA,NA,1,2010-02-01,2010
"1590","2010-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.2,"",NA,NA,1,2010-03-01,2010
"1591","2010-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.7,"",NA,NA,1,2010-04-01,2010
"1592","2010-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,97,"",NA,NA,1,2010-05-01,2010
"1593","2010-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.8,"",NA,NA,1,2010-06-01,2010
"1594","2010-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.4,"",NA,NA,1,2010-07-01,2010
"1595","2010-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.4,"",NA,NA,1,2010-08-01,2010
"1596","2010-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.8,"",NA,NA,1,2010-09-01,2010
"1597","2010-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.9,"",NA,NA,1,2010-10-01,2010
"1598","2010-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.6,"",NA,NA,1,2010-11-01,2010
"1599","2010-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.5,"",NA,NA,1,2010-12-01,2010
"1600","2011-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.5,"",NA,NA,1,2011-01-01,2011
"1601","2011-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.7,"",NA,NA,1,2011-02-01,2011
"1602","2011-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96,"",NA,NA,1,2011-03-01,2011
"1603","2011-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.9,"",NA,NA,1,2011-04-01,2011
"1604","2011-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.2,"",NA,NA,1,2011-05-01,2011
"1605","2011-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.3,"",NA,NA,1,2011-06-01,2011
"1606","2011-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,96.3,"",NA,NA,1,2011-07-01,2011
"1607","2011-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.7,"",NA,NA,1,2011-08-01,2011
"1608","2011-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.7,"",NA,NA,1,2011-09-01,2011
"1609","2011-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.5,"",NA,NA,1,2011-10-01,2011
"1610","2011-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95.2,"",NA,NA,1,2011-11-01,2011
"1611","2011-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.9,"",NA,NA,1,2011-12-01,2011
"1612","2012-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,95,"",NA,NA,1,2012-01-01,2012
"1613","2012-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.7,"",NA,NA,1,2012-02-01,2012
"1614","2012-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.4,"",NA,NA,1,2012-03-01,2012
"1615","2012-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.3,"",NA,NA,1,2012-04-01,2012
"1616","2012-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.3,"",NA,NA,1,2012-05-01,2012
"1617","2012-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.4,"",NA,NA,1,2012-06-01,2012
"1618","2012-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.4,"",NA,NA,1,2012-07-01,2012
"1619","2012-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.4,"",NA,NA,1,2012-08-01,2012
"1620","2012-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.1,"",NA,NA,1,2012-09-01,2012
"1621","2012-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,94.4,"",NA,NA,1,2012-10-01,2012
"1622","2012-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.9,"",NA,NA,1,2012-11-01,2012
"1623","2012-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.4,"",NA,NA,1,2012-12-01,2012
"1624","2013-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.3,"",NA,NA,1,2013-01-01,2013
"1625","2013-02","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.4,"",NA,NA,1,2013-02-01,2013
"1626","2013-03","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.2,"",NA,NA,1,2013-03-01,2013
"1627","2013-04","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93.3,"",NA,NA,1,2013-04-01,2013
"1628","2013-05","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,93,"",NA,NA,1,2013-05-01,2013
"1629","2013-06","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.7,"",NA,NA,1,2013-06-01,2013
"1630","2013-07","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.9,"",NA,NA,1,2013-07-01,2013
"1631","2013-08","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.5,"",NA,NA,1,2013-08-01,2013
"1632","2013-09","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.5,"",NA,NA,1,2013-09-01,2013
"1633","2013-10","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92.2,"",NA,NA,1,2013-10-01,2013
"1634","2013-11","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,92,"",NA,NA,1,2013-11-01,2013
"1635","2013-12","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,91.8,"",NA,NA,1,2013-12-01,2013
"1636","2014-01","British Columbia","2016A000259","House only","Index, 201612=100",347,"units",0,"v111955551",37.2,91.8,"",NA,NA,1,2014-01-01,2014
